Id,SalePrice
1621,134861.0
1622,139081.0
1623,269292.0
1624,212164.0
1625,121891.0
1626,166794.0
1627,193509.0
1628,271827.0
1629,177125.0
1630,340704.0
1631,220862.0
1632,244457.0
1633,170205.0
1634,185315.0
1635,174127.0
1636,154325.0
1637,207459.0
1638,184135.0
1639,184600.0
1640,255386.0
1641,175074.0
1642,236377.0
1643,219707.0
1644,230872.0
1645,201871.0
1646,162989.0
1647,160285.0
1648,130124.0
1649,140392.0
1650,112230.0
1651,119263.0
1652,96894.0
1653,101963.0
1654,141309.0
1655,139055.0
1656,140303.0
1657,146233.0
1658,140798.0
1659,120829.0
1660,153821.0
1661,474840.0
1662,416614.0
1663,386374.0
1664,525518.0
1665,309648.0
1666,316187.0
1667,373289.0
1668,340819.0
1669,301950.0
1670,358046.0
1671,272188.0
1672,472588.0
1673,301736.0
1674,242307.0
1675,190164.0
1676,191050.0
1677,222945.0
1678,478470.0
1679,377499.0
1680,343695.0
1681,248989.0
1682,302274.0
1683,177053.0
1684,173691.0
1685,172261.0
1686,165079.0
1687,171066.0
1688,190056.0
1689,194930.0
1690,195753.0
1691,183067.0
1692,258878.0
1693,166516.0
1694,184220.0
1695,167392.0
1696,277401.0
1697,173085.0
1698,361008.0
1699,309351.0
1700,249660.0
1701,269108.0
1702,249683.0
1703,254195.0
1704,287816.0
1705,224913.0
1706,422687.0
1707,210098.0
1708,206635.0
1709,272626.0
1710,215497.0
1711,264926.0
1712,259709.0
1713,289258.0
1714,222794.0
1715,209138.0
1716,186948.0
1717,173265.0
1718,139619.0
1719,203543.0
1720,232546.0
1721,167415.0
1722,127077.0
1723,156079.0
1724,209851.0
1725,243151.0
1726,183695.0
1727,155220.0
1728,169550.0
1729,166489.0
1730,155873.0
1731,122008.0
1732,129176.0
1733,114740.0
1734,122316.0
1735,125513.0
1736,113793.0
1737,342512.0
1738,241571.0
1739,272135.0
1740,216998.0
1741,187456.0
1742,174558.0
1743,176466.0
1744,323728.0
1745,218378.0
1746,176233.0
1747,212374.0
1748,223417.0
1749,140295.0
1750,124406.0
1751,240853.0
1752,120955.0
1753,147445.0
1754,188285.0
1755,167151.0
1756,131338.0
1757,121337.0
1758,140982.0
1759,168169.0
1760,166656.0
1761,142185.0
1762,180111.0
1763,172777.0
1764,113963.0
1765,155934.0
1766,194258.0
1767,236498.0
1768,143605.0
1769,175486.0
1770,155140.0
1771,123970.0
1772,132909.0
1773,128078.0
1774,138201.0
1775,143091.0
1776,127142.0
1777,113878.0
1778,139410.0
1779,117448.0
1780,176681.0
1781,125935.0
1782,86893.0
1783,139878.0
1784,98540.0
1785,121377.0
1786,136420.0
1787,158692.0
1788,54326.0
1789,92137.0
1790,73694.0
1791,177805.0
1792,164214.0
1793,137574.0
1794,149829.0
1795,134557.0
1796,121645.0
1797,111578.0
1798,121520.0
1799,113202.0
1800,127006.0
1801,129096.0
1802,126732.0
1803,144886.0
1804,140258.0
1805,136812.0
1806,125231.0
1807,134908.0
1808,123193.0
1809,123050.0
1810,137911.0
1811,91451.0
1812,94524.0
1813,123119.0
1814,95230.0
1815,53474.0
1816,104234.0
1817,99953.0
1818,142809.0
1819,122461.0
1820,61632.0
1821,110181.0
1822,147802.0
1823,52105.0
1824,127931.0
1825,133447.0
1826,105100.0
1827,102552.0
1828,141532.0
1829,124095.0
1830,148645.0
1831,148459.0
1832,77457.0
1833,143197.0
1834,119339.0
1835,122907.0
1836,122807.0
1837,93229.0
1838,129660.0
1839,95024.0
1840,155563.0
1841,147055.0
1842,87714.0
1843,127209.0
1844,133115.0
1845,140681.0
1846,157607.0
1847,160680.0
1848,54235.0
1849,115980.0
1850,116402.0
1851,152969.0
1852,120184.0
1853,122902.0
1854,171228.0
1855,147420.0
1856,222800.0
1857,152729.0
1858,132144.0
1859,116869.0
1860,147297.0
1861,115920.0
1862,301580.0
1863,288983.0
1864,289375.0
1865,321366.0
1866,324632.0
1867,233440.0
1868,289536.0
1869,203732.0
1870,233568.0
1871,232442.0
1872,170631.0
1873,248588.0
1874,149526.0
1875,203070.0
1876,199785.0
1877,215454.0
1878,198955.0
1879,124835.0
1880,134160.0
1881,249792.0
1882,252469.0
1883,185703.0
1884,208631.0
1885,239716.0
1886,275392.0
1887,210500.0
1888,280935.0
1889,166241.0
1890,122177.0
1891,130003.0
1892,98446.0
1893,133080.0
1894,125448.0
1895,139069.0
1896,125337.0
1897,117633.0
1898,110344.0
1899,157241.0
1900,150751.0
1901,184355.0
1902,151242.0
1903,215271.0
1904,139841.0
1905,201794.0
1906,170839.0
1907,210735.0
1908,111191.0
1909,130302.0
1910,118280.0
1911,217886.0
1912,352532.0
1913,135843.0
1914,61696.0
1915,326223.0
1916,60771.0
1917,253195.0
1918,142070.0
1919,173457.0
1920,150842.0
1921,385194.0
1922,314016.0
1923,224876.0
1924,243857.0
1925,196134.0
1926,384802.0
1927,130533.0
1928,152793.0
1929,129184.0
1930,126648.0
1931,144133.0
1932,134928.0
1933,174839.0
1934,183777.0
1935,169408.0
1936,185108.0
1937,183656.0
1938,170327.0
1939,243802.0
1940,189453.0
1941,171646.0
1942,181662.0
1943,205357.0
1944,342639.0
1945,393197.0
1946,138179.0
1947,315268.0
1948,171413.0
1949,248602.0
1950,184304.0
1951,240053.0
1952,209525.0
1953,167388.0
1954,187144.0
1955,135407.0
1956,328991.0
1957,155019.0
1958,317093.0
1959,139135.0
1960,113643.0
1961,120723.0
1962,98399.0
1963,107954.0
1964,108018.0
1965,139701.0
1966,136811.0
1967,291548.0
1968,403095.0
1969,386242.0
1970,419576.0
1971,472135.0
1972,378606.0
1973,265866.0
1974,329171.0
1975,548963.0
1976,277061.0
1977,346896.0
1978,338805.0
1979,337280.0
1980,202708.0
1981,358712.0
1982,222579.0
1983,204516.0
1984,164826.0
1985,219992.0
1986,216527.0
1987,178684.0
1988,174727.0
1989,193044.0
1990,212028.0
1991,238656.0
1992,209433.0
1993,167143.0
1994,237334.0
1995,187509.0
1996,245783.0
1997,301567.0
1998,330449.0
1999,263790.0
2000,316936.0
2001,269416.0
2002,244164.0
2003,261554.0
2004,292260.0
2005,218119.0
2006,225843.0
2007,250154.0
2008,217254.0
2009,191585.0
2010,193349.0
2011,140458.0
2012,174003.0
2013,177368.0
2014,185895.0
2015,201091.0
2016,191223.0
2017,193218.0
2018,114159.0
2019,133093.0
2020,104933.0
2021,98581.0
2022,189499.0
2023,137619.0
2024,263243.0
2025,344108.0
2026,171776.0
2027,156304.0
2028,150022.0
2029,166017.0
2030,272434.0
2031,227391.0
2032,248671.0
2033,262239.0
2034,168106.0
2035,223509.0
2036,194999.0
2037,205432.0
2038,316716.0
2039,224123.0
2040,272122.0
2041,310895.0
2042,209033.0
2043,178026.0
2044,170007.0
2045,209022.0
2046,147975.0
2047,146174.0
2048,138338.0
2049,140294.0
2050,174499.0
2051,103379.0
2052,120976.0
2053,147207.0
2054,88712.0
2055,153502.0
2056,137145.0
2057,112132.0
2058,214289.0
2059,129843.0
2060,177362.0
2061,177402.0
2062,130978.0
2063,117565.0
2064,142045.0
2065,119591.0
2066,152698.0
2067,115225.0
2068,138565.0
2069,86994.0
2070,114371.0
2071,90141.0
2072,127988.0
2073,135585.0
2074,186406.0
2075,144987.0
2076,118571.0
2077,157955.0
2078,125890.0
2079,131810.0
2080,121403.0
2081,128728.0
2082,119360.0
2083,142849.0
2084,112423.0
2085,117566.0
2086,109112.0
2087,119290.0
2088,94527.0
2089,76361.0
2090,126311.0
2091,114476.0
2092,128516.0
2093,111464.0
2094,111580.0
2095,148005.0
2096,82640.0
2097,96027.0
2098,150753.0
2099,48024.0
2100,72886.0
2101,113705.0
2102,123342.0
2103,103911.0
2104,134580.0
2105,125360.0
2106,65039.0
2107,190500.0
2108,116271.0
2109,110904.0
2110,129567.0
2111,144801.0
2112,134823.0
2113,120435.0
2114,120960.0
2115,164974.0
2116,119248.0
2117,153710.0
2118,127799.0
2119,115345.0
2120,111097.0
2121,91492.0
2122,115659.0
2123,88651.0
2124,167402.0
2125,121001.0
2126,141900.0
2127,161455.0
2128,127197.0
2129,83611.0
2130,140197.0
2131,139271.0
2132,117610.0
2133,123335.0
2134,122720.0
2135,90319.0
2136,73864.0
2137,104882.0
2138,130023.0
2139,150284.0
2140,136987.0
2141,155183.0
2142,123183.0
2143,146971.0
2144,127866.0
2145,138269.0
2146,165497.0
2147,143580.0
2148,138302.0
2149,152103.0
2150,224314.0
2151,110770.0
2152,169533.0
2153,166549.0
2154,109554.0
2155,143750.0
2156,269612.0
2157,237631.0
2158,234403.0
2159,209224.0
2160,180394.0
2161,237704.0
2162,379579.0
2163,350688.0
2164,247828.0
2165,197397.0
2166,154961.0
2167,217153.0
2168,201205.0
2169,193317.0
2170,215944.0
2171,154494.0
2172,129840.0
2173,175308.0
2174,226146.0
2175,307085.0
2176,305927.0
2177,242579.0
2178,213711.0
2179,140394.0
2180,226740.0
2181,187883.0
2182,220425.0
2183,184262.0
2184,119104.0
2185,118972.0
2186,150021.0
2187,150174.0
2188,148520.0
2189,249691.0
2190,81382.0
2191,83066.0
2192,91323.0
2193,108593.0
2194,108941.0
2195,103953.0
2196,93730.0
2197,115218.0
2198,161133.0
2199,186141.0
2200,147285.0
2201,139187.0
2202,218815.0
2203,127426.0
2204,185833.0
2205,115503.0
2206,143475.0
2207,215057.0
2208,269793.0
2209,259540.0
2210,117599.0
2211,115065.0
2212,117671.0
2213,104411.0
2214,136565.0
2215,95954.0
2216,143073.0
2217,60131.0
2218,89500.0
2219,80986.0
2220,79755.0
2221,325651.0
2222,274628.0
2223,284376.0
2224,212778.0
2225,117674.0
2226,187649.0
2227,191685.0
2228,251924.0
2229,261572.0
2230,152615.0
2231,215472.0
2232,182510.0
2233,174617.0
2234,236146.0
2235,210924.0
2236,265769.0
2237,329199.0
2238,204738.0
2239,112838.0
2240,158917.0
2241,152711.0
2242,126172.0
2243,128732.0
2244,101793.0
2245,97793.0
2246,139926.0
2247,116404.0
2248,125508.0
2249,118663.0
2250,131755.0
2251,105584.0
2252,175708.0
2253,155858.0
2254,180329.0
2255,188404.0
2256,177747.0
2257,211916.0
2258,162853.0
2259,175861.0
2260,143434.0
2261,181618.0
2262,202147.0
2263,375738.0
2264,525161.0
2265,171672.0
2266,301680.0
2267,360039.0
2268,409903.0
2269,146218.0
2270,192996.0
2271,212428.0
2272,193512.0
2273,163659.0
2274,181438.0
2275,163493.0
2276,187864.0
2277,183164.0
2278,152992.0
2279,123056.0
2280,118150.0
2281,165692.0
2282,189196.0
2283,107216.0
2284,115888.0
2285,141169.0
2286,123936.0
2287,354403.0
2288,266538.0
2289,379501.0
2290,459914.0
2291,325455.0
2292,445156.0
2293,484832.0
2294,399174.0
2295,525656.0
2296,296206.0
2297,322070.0
2298,329272.0
2299,368053.0
2300,338363.0
2301,300341.0
2302,254772.0
2303,245602.0
2304,256289.0
2305,188896.0
2306,184223.0
2307,196950.0
2308,224282.0
2309,290691.0
2310,209001.0
2311,199614.0
2312,181701.0
2313,173680.0
2314,171052.0
2315,179874.0
2316,198003.0
2317,187007.0
2318,180395.0
2319,181300.0
2320,186632.0
2321,229740.0
2322,179683.0
2323,189624.0
2324,177962.0
2325,215859.0
2326,176071.0
2327,202405.0
2328,225659.0
2329,190677.0
2330,182058.0
2331,346656.0
2332,379196.0
2333,327472.0
2334,256769.0
2335,268777.0
2336,322258.0
2337,208241.0
2338,286009.0
2339,213622.0
2340,414303.0
2341,231010.0
2342,236753.0
2343,231159.0
2344,219445.0
2345,241783.0
2346,212934.0
2347,204044.0
2348,241645.0
2349,176857.0
2350,305043.0
2351,264815.0
2352,253842.0
2353,264878.0
2354,146437.0
2355,148328.0
2356,149096.0
2357,189556.0
2358,199729.0
2359,131580.0
2360,115500.0
2361,147754.0
2362,280792.0
2363,130986.0
2364,152740.0
2365,217281.0
2366,188161.0
2367,218791.0
2368,210758.0
2369,223900.0
2370,166125.0
2371,165196.0
2372,193154.0
2373,279288.0
2374,316976.0
2375,247228.0
2376,284112.0
2377,338674.0
2378,147978.0
2379,200569.0
2380,150656.0
2381,168892.0
2382,205729.0
2383,205310.0
2384,252988.0
2385,162643.0
2386,133595.0
2387,135108.0
2388,102810.0
2389,123501.0
2390,147280.0
2391,141908.0
2392,115539.0
2393,172745.0
2394,138139.0
2395,208865.0
2396,141805.0
2397,222342.0
2398,132997.0
2399,59574.0
2400,57894.0
2401,116095.0
2402,137198.0
2403,143005.0
2404,151763.0
2405,158052.0
2406,144512.0
2407,126881.0
2408,147283.0
2409,119076.0
2410,162063.0
2411,118170.0
2412,151218.0
2413,129615.0
2414,154557.0
2415,130831.0
2416,125463.0
2417,134610.0
2418,133080.0
2419,124417.0
2420,123412.0
2421,153144.0
2422,101639.0
2423,111208.0
2424,155474.0
2425,208961.0
2426,139020.0
2427,128769.0
2428,175853.0
2429,113390.0
2430,135234.0
2431,109643.0
2432,145185.0
2433,146871.0
2434,136759.0
2435,150602.0
2436,107295.0
2437,102285.0
2438,122095.0
2439,101469.0
2440,120423.0
2441,93508.0
2442,92085.0
2443,124994.0
2444,129944.0
2445,89390.0
2446,139724.0
2447,178493.0
2448,123093.0
2449,112897.0
2450,149806.0
2451,117831.0
2452,198411.0
2453,92766.0
2454,128795.0
2455,129597.0
2456,142127.0
2457,141090.0
2458,128901.0
2459,112338.0
2460,142194.0
2461,126464.0
2462,137252.0
2463,123521.0
2464,178696.0
2465,139109.0
2466,115259.0
2467,129620.0
2468,84891.0
2469,81293.0
2470,191439.0
2471,210305.0
2472,164654.0
2473,114371.0
2474,70234.0
2475,212312.0
2476,115215.0
2477,127468.0
2478,158262.0
2479,101278.0
2480,154086.0
2481,119891.0
2482,125342.0
2483,111456.0
2484,122728.0
2485,125604.0
2486,150758.0
2487,168853.0
2488,160096.0
2489,147937.0
2490,144817.0
2491,96573.0
2492,193100.0
2493,144667.0
2494,161455.0
2495,88912.0
2496,238743.0
2497,152163.0
2498,111937.0
2499,93463.0
2500,123477.0
2501,134962.0
2502,148596.0
2503,92935.0
2504,205077.0
2505,225563.0
2506,251140.0
2507,289126.0
2508,252825.0
2509,211616.0
2510,215993.0
2511,176402.0
2512,201754.0
2513,221659.0
2514,253513.0
2515,152366.0
2516,173365.0
2517,146134.0
2518,154490.0
2519,223875.0
2520,219763.0
2521,189327.0
2522,224028.0
2523,118274.0
2524,136097.0
2525,150198.0
2526,135242.0
2527,115648.0
2528,127766.0
2529,133088.0
2530,122423.0
2531,251744.0
2532,226337.0
2533,194732.0
2534,217661.0
2535,312740.0
2536,250847.0
2537,236070.0
2538,185274.0
2539,186679.0
2540,178015.0
2541,183345.0
2542,163386.0
2543,117202.0
2544,119744.0
2545,129680.0
2546,130242.0
2547,141284.0
2548,149243.0
2549,156430.0
2550,757260.0
2551,136622.0
2552,128433.0
2553,75962.0
2554,98026.0
2555,118229.0
2556,99261.0
2557,101389.0
2558,165166.0
2559,140482.0
2560,146701.0
2561,135269.0
2562,134351.0
2563,145694.0
2564,198733.0
2565,145470.0
2566,147911.0
2567,139620.0
2568,203334.0
2569,238487.0
2570,113814.0
2571,191837.0
2572,150831.0
2573,232738.0
2574,274503.0
2575,127653.0
2576,116487.0
2577,141675.0
2578,83216.0
2579,63591.0
2580,114509.0
2581,118057.0
2582,123726.0
2583,297447.0
2584,178079.0
2585,179058.0
2586,226448.0
2587,205075.0
2588,143176.0
2589,150075.0
2590,196214.0
2591,206963.0
2592,217920.0
2593,252202.0
2594,184571.0
2595,192835.0
2596,300434.0
2597,177470.0
2598,276893.0
2599,319037.0
2600,160651.0
2601,147380.0
2602,80415.0
2603,91040.0
2604,89101.0
2605,78700.0
2606,144883.0
2607,211818.0
2608,214033.0
2609,169687.0
2610,113883.0
2611,115966.0
2612,162396.0
2613,131503.0
2614,125582.0
2615,156684.0
2616,147406.0
2617,180243.0
2618,205544.0
2619,193597.0
2620,189699.0
2621,176680.0
2622,182627.0
2623,247521.0
2624,311505.0
2625,300948.0
2626,173129.0
2627,164479.0
2628,497632.0
2629,514235.0
2630,358419.0
2631,509018.0
2632,439692.0
2633,306666.0
2634,418837.0
2635,156485.0
2636,174643.0
2637,165366.0
2638,268144.0
2639,189260.0
2640,154907.0
2641,103188.0
2642,195616.0
2643,105158.0
2644,130356.0
2645,108666.0
2646,93888.0
2647,103573.0
2648,144715.0
2649,141382.0
2650,138345.0
2651,135652.0
2652,411790.0
2653,250601.0
2654,243764.0
2655,409186.0
2656,328476.0
2657,366250.0
2658,302334.0
2659,294058.0
2660,352186.0
2661,348375.0
2662,361953.0
2663,301294.0
2664,273002.0
2665,335145.0
2666,285319.0
2667,167179.0
2668,179508.0
2669,178725.0
2670,280943.0
2671,186356.0
2672,191409.0
2673,202836.0
2674,206141.0
2675,164859.0
2676,191792.0
2677,198825.0
2678,260880.0
2679,271812.0
2680,279214.0
2681,407034.0
2682,321494.0
2683,523441.0
2684,302416.0
2685,332854.0
2686,257057.0
2687,337246.0
2688,221134.0
2689,205460.0
2690,470752.0
2691,186051.0
2692,140825.0
2693,199339.0
2694,139364.0
2695,192893.0
2696,184949.0
2697,189347.0
2698,189101.0
2699,168960.0
2700,153254.0
2701,142726.0
2702,108288.0
2703,123384.0
2704,143455.0
2705,116891.0
2706,109339.0
2707,121080.0
2708,136329.0
2709,105970.0
2710,126636.0
2711,307806.0
2712,373004.0
2713,168497.0
2714,147541.0
2715,171281.0
2716,142121.0
2717,191097.0
2718,217267.0
2719,158829.0
2720,173755.0
2721,132954.0
2722,158567.0
2723,139471.0
2724,122310.0
2725,131074.0
2726,150167.0
2727,188098.0
2728,176524.0
2729,145124.0
2730,146993.0
2731,137599.0
2732,131923.0
2733,166035.0
2734,148671.0
2735,133760.0
2736,145079.0
2737,120835.0
2738,134969.0
2739,163236.0
2740,135558.0
2741,141282.0
2742,149714.0
2743,155269.0
2744,162082.0
2745,140080.0
2746,138442.0
2747,140012.0
2748,130156.0
2749,132636.0
2750,132580.0
2751,138675.0
2752,201819.0
2753,151702.0
2754,238290.0
2755,134718.0
2756,93640.0
2757,63761.0
2758,87014.0
2759,161418.0
2760,114131.0
2761,145347.0
2762,144417.0
2763,191532.0
2764,150406.0
2765,286958.0
2766,137049.0
2767,90552.0
2768,132786.0
2769,128245.0
2770,142039.0
2771,109413.0
2772,112665.0
2773,164212.0
2774,142810.0
2775,115830.0
2776,142952.0
2777,147399.0
2778,99705.0
2779,121391.0
2780,95357.0
2781,95347.0
2782,94251.0
2783,98099.0
2784,121245.0
2785,138282.0
2786,62862.0
2787,128995.0
2788,77189.0
2789,166645.0
2790,94103.0
2791,110999.0
2792,63126.0
2793,154794.0
2794,98600.0
2795,121396.0
2796,101465.0
2797,207562.0
2798,108958.0
2799,108237.0
2800,60570.0
2801,108539.0
2802,128729.0
2803,167209.0
2804,129658.0
2805,98982.0
2806,81043.0
2807,165515.0
2808,148430.0
2809,137380.0
2810,127040.0
2811,158761.0
2812,161428.0
2813,151359.0
2814,150644.0
2815,106485.0
2816,239483.0
2817,157972.0
2818,134687.0
2819,159096.0
2820,135421.0
2821,109310.0
2822,198086.0
2823,348995.0
2824,186604.0
2825,145905.0
2826,131803.0
2827,136731.0
2828,216177.0
2829,226122.0
2830,232482.0
2831,169643.0
2832,256135.0
2833,297155.0
2834,215190.0
2835,208745.0
2836,189881.0
2837,157103.0
2838,150487.0
2839,179587.0
2840,205334.0
2841,207176.0
2842,233729.0
2843,147434.0
2844,173043.0
2845,127420.0
2846,209117.0
2847,205738.0
2848,224600.0
2849,199027.0
2850,284128.0
2851,222330.0
2852,240650.0
2853,234670.0
2854,141330.0
2855,203908.0
2856,204572.0
2857,187148.0
2858,206721.0
2859,116296.0
2860,127838.0
2861,122754.0
2862,190030.0
2863,127991.0
2864,244075.0
2865,138684.0
2866,148649.0
2867,93631.0
2868,91975.0
2869,107803.0
2870,127256.0
2871,79975.0
2872,50284.0
2873,98952.0
2874,143280.0
2875,117668.0
2876,164448.0
2877,146344.0
2878,168201.0
2879,141738.0
2880,100300.0
2881,156960.0
2882,170469.0
2883,192847.0
2884,200251.0
2885,187344.0
2886,232744.0
2887,94318.0
2888,140936.0
2889,55476.0
2890,78251.0
2891,133077.0
2892,55280.0
2893,92057.0
2894,59462.0
2895,342472.0
2896,276459.0
2897,203752.0
2898,147970.0
2899,205396.0
2900,160536.0
2901,202672.0
2902,184644.0
2903,330297.0
2904,360803.0
2905,85334.0
2906,203927.0
2907,111000.0
2908,132610.0
2909,149169.0
2910,79958.0
2911,81208.0
2912,141914.0
2913,82014.0
2914,79015.0
2915,86889.0
2916,82271.0
2917,165542.0
2918,116935.0
2919,221118.0
